bs_mean_price,bs_median_price,bs_std_price,bs_price_trend_slope,bs_correlation
112832.24972889655,99685.35590022919,32571.95888904916,2287.9718954832733,0.9790151045180477
111213.19619112,102082.29592737724,31209.688479899018,2116.5805169636565,0.9730241198742919
99635.90264331787,97057.5952848723,24736.13676823287,1819.7080156642096,0.9508434601877698
114554.51985721938,104938.17531761774,34654.31997147594,2056.39628456328,0.9766244043090883
107913.62385563312,99685.35590022919,27829.39471676288,2034.0215904433649,0.9712482716640732
100146.22967290552,90223.14139643588,25491.477621719325,1821.9357417681954,0.9723027800079617
105616.0604848388,95385.91154311763,25524.513606818906,1739.4629537021533,0.9706264034636087
101475.52840080984,96629.22651946932,26687.677750528077,1793.890071600654,0.9618367826511904
112304.20409081392,103756.33889891696,30754.023271612245,2009.8064749779135,0.9701763484420578
103041.6169746425,90495.8790951638,28207.39561839725,1847.5203333212557,0.9766922373118399
103569.74895455044,97057.5952848723,27326.469177938856,1814.7306618908472,0.9660855020406507
113313.53631338873,99685.35590022919,32205.972279827227,2190.1709758928387,0.9851657000623185
115294.68918849043,115331.4220910384,28368.043284431664,1969.9751044018462,0.952721580788928
110185.42857627006,97321.35464880557,31843.748145394515,2077.6996398437213,0.9729283604442689
108197.0642312108,97321.35464880557,31286.41056777172,1956.0357503121083,0.9802252789147242
109265.52594380913,105392.36964413726,26462.9535856812,1890.0363873093027,0.9557243496494279
104103.02278519057,94936.229512894,29132.339203083495,1892.5920358175338,0.9731963169630354
106542.59634130273,95385.91154311763,29984.005465759623,1934.4522966781276,0.9651556200934949
104612.45184104069,96927.7094987538,29409.9796185182,1966.1621279008534,0.979199379584922
103994.5203531795,95835.59357334126,26908.555353055453,1948.8149208036284,0.9759520890616735
109669.13000089912,99685.35590022919,31428.116169933863,2187.052526938134,0.9727509844598088
100274.94779061073,90495.8790951638,26743.074627837086,1996.6067365549775,0.9727366728770568
108786.75218209025,101182.56494164513,28669.688730125585,2028.168999931708,0.966188834871061
105577.47368157464,96446.59442910677,29263.49863015298,2011.5188640567574,0.9688658435067824
115628.64777618775,112137.39343969553,31178.915615072132,2147.9682987593014,0.9679528006264704
108016.72449834528,95385.91154311763,33793.7191886854,2076.9523696241163,0.9812062159868079
107389.56486591947,101048.48827441371,30060.138163499734,2062.1844498818114,0.9692606017179685
105430.20526663498,96927.7094987538,29712.26862929225,1981.369193344099,0.9733626475266397
108508.51190546849,97953.66876939175,30728.37651120823,2009.331374942066,0.9679081732781957
109838.60014892067,99819.43256746061,28841.865089009367,2082.3841645266984,0.9687314463244364
103967.32732253331,97057.5952848723,26587.11368359722,1951.0284250239715,0.9678781933376686
105504.1797302122,99316.80114357627,29187.866392241194,1903.4960072106003,0.9693160039766188
101397.05388240579,90359.51024579984,26899.911887321905,1922.3385038668873,0.9735832228243005
120612.43263258948,107985.88258885511,33062.67265294155,2280.1647242928134,0.9745706521220409
103317.0254508735,97057.5952848723,27366.907914100484,1840.5721284824597,0.9641890095916726
109549.58647263295,98322.22352604465,29759.961105861763,2051.2162198783562,0.9767787139023564
108027.72753559628,97321.35464880557,29329.43207740964,1977.505796800829,0.9585863869209189
104063.2182300465,97953.66876939175,25013.346106074412,1847.2802907449015,0.9494525203840413
99780.61194619622,90495.8790951638,24521.512510636756,1788.5979579601483,0.9578406644295517
103935.67965971348,92579.68545466494,27917.977889606427,2014.1492414397374,0.9739313089845291
103257.62044603481,97585.11401273884,26947.77792948988,1821.2503124336656,0.9612730722606936
104552.99291530419,93165.73633425252,29547.395075778477,1947.777004682988,0.9680638783608742
114121.11390439766,104172.52099911706,30749.359552143025,2132.8171338285733,0.9743071224335962
105459.69270738521,92007.82306106521,30273.50489256796,1805.3052344578568,0.9839933023900366
107025.87492103218,96992.65239181306,31695.693877459442,1843.6709391790137,0.9774579197915989
109659.35702833261,99450.8778108077,31224.394997898555,1934.1756818775868,0.975193538822619
104991.24324675517,97057.5952848723,30821.887937731204,2109.21650045307,0.9728294243225318
104023.5104401594,90176.89884004615,33075.2968471399,2035.201610242222,0.980861306165911
107806.45097434295,96446.59442910677,30417.023390647922,2113.7375505241316,0.9724751628312541
112881.77248300567,101948.21926014582,30938.976837598493,2018.5442759315856,0.9836513147736689
108810.79883551206,99819.43256746061,30944.644482457818,2122.4184075575395,0.9756927262169424
101976.40652203013,97321.35464880557,22469.55818608781,1686.1604019274182,0.9504503353098135
105295.02744436411,97585.11401273884,29073.078317359268,1963.3070502462285,0.9701002808732958
112304.01958700614,101182.56494164513,32460.70042882513,2141.710544364385,0.9813270325804968
104061.6048880852,95835.59357334126,30381.450941356332,1995.9330859459021,0.9643282918398147
106257.48548210309,93165.73633425252,30954.00943659166,1827.8276033608383,0.9731006755910254
104917.8403235034,96710.35379304005,26726.87648941435,1847.8209047690104,0.9630282793803634
106084.83101772545,97321.35464880557,28268.013700100513,2096.0123536912115,0.9661711374699696
106581.48913494898,96381.65153604753,29856.75380315053,1949.384792057768,0.9719479558950781
112272.19179649756,97057.5952848723,32437.58221255309,2139.7245703053777,0.9839891487774858
109498.97995176021,97256.41175574632,30367.312438669513,2148.3786056746135,0.983482199189669
109845.62663979165,97689.90940545847,31198.588573618792,2166.3011672349135,0.9788622522126514
105499.54617500985,99316.80114357627,24654.790745289534,1920.784940340715,0.9642617790307558
103505.4578221335,97321.35464880557,28056.189856557943,1771.0545022614638,0.9659888470503663
107740.47225476518,103756.33889891696,26321.93653813094,1848.287595199248,0.9490995895029849
111779.98038440174,101182.56494164513,30658.77452405501,2089.8324178764847,0.973436837207729
100527.13897522962,95835.59357334126,27217.83160711086,1709.4610017953012,0.9707655068381135
106648.68232996682,97057.5952848723,29508.90334411213,2060.994593236876,0.9680562715922434
107053.36064868096,94936.229512894,32532.8000548301,2123.930727563984,0.9796434106790642
107038.24263883616,92716.05430402889,32240.869845813475,1981.1821523248907,0.9821370908163126
111626.29575509847,99685.35590022919,32452.278205379804,2034.5623925231253,0.9747150251592263
101862.25497932239,96927.7094987538,25047.085117594987,1741.3153858605945,0.9644613983075135
112349.43676920216,106349.85184363481,28847.817964899128,2067.60896489697,0.9667989225829486
106485.47933454027,92716.05430402889,30760.386219071614,1996.8933691339905,0.9770898382416895
109209.67176721354,97585.11401273884,30571.895259958546,2022.1484495877278,0.9750054125000742
101046.61523038184,90495.8790951638,26454.487975837586,2034.2458169018992,0.9766453600085777
101080.55415422081,92579.68545466494,26060.09442602304,1853.3772043306471,0.9605265189005596
105434.94861640075,97057.5952848723,25940.043415308915,1861.9330231692707,0.9750657007594564
106934.21422548323,103302.14457239743,27595.36748355695,2004.0306239715267,0.9623427422261513
105130.74323697331,93711.7942969588,29431.05713649753,1878.5191682813283,0.9719450605794107
110853.84294055022,99685.35590022919,31262.02831688147,2138.2254103717405,0.9702421706240968
104821.39676158068,95385.91154311763,28825.007436294003,1877.7568335220255,0.957876427008355
105628.70809388153,96992.65239181306,29364.475451176982,2001.8733241617751,0.9709460914709601
104033.5365928458,96927.7094987538,27791.551701474353,1943.207302774821,0.9786065944037342
109246.07005239728,97057.5952848723,30006.52498896532,1954.4788333420222,0.9670687911299131
109015.73141008918,103302.14457239743,29305.821014899546,1998.1415902774513,0.9705214337047641
102943.7640381109,92716.05430402889,30310.889014378503,2118.3168612461177,0.9759494135576791
107748.40566692296,99685.35590022919,29369.599416000798,1994.7017972304498,0.9708204336037116
107584.33178308752,96381.65153604753,28484.62207187271,1838.7630956455935,0.9849789568729336
109288.14267660934,101978.05494405568,30775.336046983477,1906.7324078555457,0.9661274973811413
102585.78079602022,90495.8790951638,27908.489258496094,1878.6760740532306,0.9736809891507571
102420.32864919612,99053.04177964301,23200.01219503072,1719.7161870189425,0.9455511405911611
105574.77018875828,95996.91239888314,30333.905211761532,2070.0180742321463,0.9719433336085678
107295.324303533,97585.11401273884,29822.946002912107,2034.3938222977808,0.9770796350439108
107091.56617888756,96381.65153604753,31220.603142531083,2068.8692116918355,0.9710441101182563
107324.52879498608,98322.22352604465,24635.660096937805,1968.1595186580546,0.9488869487457763
109472.33685551207,102402.41358666534,27639.02065717277,1925.4049677914159,0.9629547284503283
99839.11294244044,97585.11401273884,20859.697082206247,1640.7673770379317,0.9356181303828287
105875.96467798056,101048.48827441371,28588.992000454375,2008.6665002033244,0.9672489655003949
100387.67047878022,95835.59357334126,23712.111742236255,1741.3152226340958,0.9715719912566776
107588.12229546656,97953.66876939175,26413.53940887877,2169.1920246728473,0.9678094187619034
109834.1175087744,97321.35464880557,32574.099893573206,2110.2341612998284,0.9727943052471166
109855.31998966371,97585.11401273884,31287.537281449044,2261.9150214378137,0.9774720495132961
106221.21026936609,96992.65239181306,26726.48441672608,2171.1326630659205,0.9690677365997962
104215.00502236285,97585.11401273884,26116.22982887514,1869.0962192764837,0.9669411068504443
110685.29337831051,99819.43256746061,31497.008594014977,2094.0113405053035,0.9760540593464019
111468.00482665606,102536.49025389676,28059.76721434131,2049.874535571391,0.9653465802400146
107468.33807712638,96927.7094987538,28382.18110115114,2015.9148109901514,0.9746877138428606
103895.04052363527,96381.65153604753,27790.305046697315,2024.3151071054283,0.9678258922915758
107237.0442357611,97057.5952848723,26614.173202987586,1852.9267028654267,0.955390619391112
109881.86616981744,97953.66876939175,27524.99109047657,1993.6744330557647,0.9736186726989097
104401.3505519724,97689.90940545847,27869.426247095125,1810.7243979895593,0.959715126845076
109441.07773356645,101048.48827441371,28935.929276737494,1899.2439955124062,0.9689540081669122
106510.72129654647,96927.7094987538,29405.11307561454,2115.1621969959792,0.9788769807597655
107783.51227602693,98322.22352604465,29302.424313887353,2064.2189457006566,0.9726730634272526
108891.27795032745,98322.22352604465,27844.65481380644,2035.6009740959964,0.9660065967689682
104278.65537833162,101048.48827441371,25332.010292447852,1732.9506312023218,0.9665653788872554
104728.85733257183,90040.5299906822,30942.961617156663,2077.6232977922173,0.9773673723127568
104354.18051173906,96927.7094987538,28173.955987147787,2041.869441394996,0.9723113776697
105208.74891201647,97689.90940545847,29350.05799721197,1979.2554165674278,0.978251498433319
107371.66056468371,97953.66876939175,29967.82916823697,1951.2768962354942,0.9721969372005023
107151.26176565285,99685.35590022919,28052.16737050551,1882.7203151429053,0.955920520257631
107812.83882890306,95835.59357334126,32024.609420894787,2022.7538573989668,0.9771456272163213
113053.6698258771,99685.35590022919,31716.106401392542,2171.089483670936,0.9807933835177919
103824.20185770502,97057.5952848723,24511.818350033758,1836.2859657520687,0.9533245435246297
103458.23084323306,90359.51024579984,31133.633806033307,1963.170184991147,0.9814393024268615
102894.69516119221,90359.51024579984,30291.62892994507,1958.6083847716845,0.980680264108554
108464.85548845655,101182.56494164513,28423.45032557366,2090.080895361421,0.963320746754984
110525.71053481971,101182.56494164513,32529.258377974198,2176.844584452274,0.9740800063436801
106006.07513868673,98322.22352604465,26089.387097567786,1732.6595654739265,0.9730599715210396
104912.672344019,96927.7094987538,27878.135390085048,1973.3003856258026,0.9670035724659382
103531.71095042212,92716.05430402889,28524.904800751137,1932.9030959030254,0.9812732016489072
106445.5112136,98322.22352604465,24319.502705245417,1888.5187320465154,0.9474439544414686
103114.24971614966,94936.229512894,29217.557801954285,1982.9363206953965,0.971926813685076
107848.58256689522,99685.35590022919,29773.726031757753,2036.4844451721735,0.9700507813141137
109817.33461315866,97953.66876939175,32112.289232451276,1923.9820193758183,0.987433251659023
104363.60072020108,94936.229512894,30415.144412860674,1953.433424215139,0.9738619254367934
101899.63925103312,90223.14139643588,27937.4379319829,1882.8208078772116,0.9717270069456589
112671.57924667565,103302.14457239743,31086.624816057116,2142.476686806578,0.9720307049613474
98955.89029549656,92579.68545466494,24455.434165993665,1854.6454107912073,0.9549572920449304
112693.67300998072,102847.95024587792,30853.511951917662,2072.506640806782,0.9695603482667668
103585.34240525596,96992.65239181306,28895.16159232118,1958.5345650332774,0.9710260364028753
107465.56814713929,94936.229512894,31920.83049562741,1996.034735456655,0.9710417683198788
115223.16058215049,105895.6575171153,32278.14537339557,2141.954204158127,0.9741794387092481
110180.61933843134,102082.29592737724,29760.775170348512,1996.5648305781797,0.9725197289264391
107094.78067948286,97321.35464880557,27041.883846569788,1943.0479927078525,0.9683945735877678
102429.13507279189,90359.51024579984,28611.567107727362,2039.842963511295,0.9729192602817053
102646.25098842326,95835.59357334126,29856.512973523073,1971.0900450988115,0.9794400065721591
111628.5931006779,103302.14457239743,30505.143032821234,2047.7605315311612,0.9735278617647238
108500.58297309821,99685.35590022919,28930.453656998023,1910.4776118407876,0.9762162331451768
108312.82200730697,97057.5952848723,31326.57773622948,2156.910607868682,0.9727875146456136
107419.26557972725,98322.22352604465,28770.73413492213,1910.341108547848,0.9679194447905272
108130.13916280954,97585.11401273884,28609.162091177215,2072.7041668960874,0.9571262105557904
102438.92094299973,95385.91154311763,28055.074286378076,2033.6447614081071,0.9655471814740109
99792.66285611373,90495.8790951638,24624.234108646484,1918.5216520780566,0.961171289527176
109552.77294639684,101316.64160887655,26607.44460897272,1970.49794394932,0.948128149643212
111429.52996579319,97321.35464880557,35671.079656552945,2320.1514683635955,0.9841965699937119
109624.00663565534,98322.22352604465,31879.515646931788,2242.0053210855476,0.9748448595281309
110323.74754547536,99450.8778108077,31722.054063648906,1960.5696962463555,0.9772367097859411
104243.59361354366,97689.90940545847,25760.66051010349,1768.075788218493,0.974437842898373
115737.65100772656,103756.33889891696,33086.37874503407,2202.936073723896,0.9742208144197357
105159.67674477208,97321.35464880557,25921.318040761733,1806.1647454984275,0.9641658183045466
115196.70106266513,105392.36964413726,30960.608855248065,2030.887673976462,0.9639573482032654
101275.41259330773,95835.59357334126,22966.251991151385,1706.9812428961775,0.9546441497577541
112132.83025395572,102536.49025389676,29593.842812841704,2084.9668013737696,0.974996761147236
111198.9670442342,101316.64160887655,29218.45929504008,1934.9832688181068,0.9650750216468457
104847.28391028904,95835.59357334126,28671.19022881846,1858.8264765535541,0.9747007261617088
111111.49634195377,102847.95024587792,30885.327036200306,2007.8116915792527,0.963344286660684
109327.08819232292,98322.22352604465,29676.771023208374,2044.9495327815414,0.981028591157318
108240.25987686617,101048.48827441371,29549.712208358473,1878.208129914958,0.9675810250703475
114688.08499843061,101182.56494164513,33342.443669841516,2155.367876101524,0.982182599787773
97866.10476765955,87087.93662337662,26724.255820441158,1745.8095846931583,0.9662933131676077
111599.69986628299,97321.35464880557,31202.418775000922,1993.2673973857775,0.9681646891535446
101005.22402098759,92579.68545466494,24726.186952297798,1802.8602940828896,0.9553670372519227
107349.58981892793,98322.22352604465,26068.37048088581,1908.7436690168815,0.9696743654035673
108834.15884570304,101948.21926014582,28218.38459353615,2029.6396551110868,0.9676933235122039
106019.81347905948,96381.65153604753,28952.873296838636,2186.5988059902465,0.9698287459159418
103340.95025059737,85471.64113953504,31631.83613582805,1992.8424080611198,0.9826980234069123
102916.90353044395,97624.96651239923,24043.617068676383,1799.2809785271909,0.9559508223672988
106435.16268244165,96381.65153604753,30671.16346408586,2017.3338105561434,0.977373929354007
104094.7687475031,95835.59357334126,28086.94810243248,1911.1432201898515,0.9718116988031127
105777.45587167371,90495.8790951638,32159.673867474645,2060.0763649607657,0.9732586882885251
103415.56642552435,95835.59357334126,25046.089414135997,1784.2076002169915,0.9675905458765884
98720.48595994538,95931.9695058239,25547.124450634507,1763.0095318542324,0.9634673749043082
106355.16026704483,90495.8790951638,33445.09163734417,2073.1416781709977,0.9766246166333428
113224.61712204378,115331.4220910384,30508.186318715543,1864.0230343592782,0.9573392491444753
105011.2044386067,96446.59442910677,28892.37206901965,1894.9813638152286,0.9704754488269509
103468.97993526592,98322.22352604465,25000.411071396647,1746.4902551665316,0.9509318610407796
118111.53777144325,118274.3986178666,30546.997703295387,2102.632309261236,0.96141137369017
108516.95067578701,102536.49025389676,30692.170022855462,1994.2276909041295,0.9622763246315367
118254.28134902818,113608.88170310963,32393.131821648796,2118.617647862238,0.9614303831525078
102196.4535568008,98322.22352604465,24486.942329007696,1807.5844307094487,0.9528499112355393
103477.85155329928,95996.91239888314,28825.93776779313,1968.4229266768955,0.9709792048216163
106363.65245452822,94936.229512894,29636.002772779877,2212.6442795008006,0.9818645773949773
108389.15141952918,97953.66876939175,29742.78216546884,1920.4741733618605,0.9686674169283475
107894.41667977672,99819.43256746061,28825.453751509198,2008.3803509170943,0.9756875599382698
101136.08964718012,95385.91154311763,25736.977918533757,1829.5139785677857,0.9726008435166589
109368.05469095177,97585.11401273884,32200.650782179862,1986.2245561587702,0.9684881447410751
113394.95042439493,99819.43256746061,32039.888986853097,2143.172233805951,0.97549053364754
105887.27388397274,95385.91154311763,29578.933758285148,1984.3486270278768,0.9734513489668426
104438.71838174493,97585.11401273884,25347.43671270425,1831.47225536718,0.9614769929410868
113434.33646187461,102082.29592737724,29066.535067532623,2048.6467402237126,0.9684438074239315
104312.64820730487,97585.11401273884,24319.19946909514,1808.296697314617,0.9601133259839593
108174.83382190643,101048.48827441371,29505.372451318693,1967.3010924457215,0.9685664889906934
112083.0217566662,101048.48827441371,30579.894182587213,2009.8802966267947,0.9744566096956458
113117.82975415878,102847.95024587792,33058.45474219644,2158.411871665958,0.9758576498687657
103543.84907527163,96992.65239181306,29188.816114849637,1858.2754548896419,0.9729092076610703
107807.17719162973,97078.90854969295,32536.350743302253,1971.110360864925,0.9701258310410011
108582.51830396733,98322.22352604465,30872.61691268243,1995.2765500716228,0.9689425481154883
100808.25273694082,90223.14139643588,28714.375082716633,1895.906257620739,0.9787929780832608
113470.54900662827,103302.14457239743,33652.11509856153,2143.95361902396,0.9804187269323854
113100.21487404488,101316.64160887655,31363.52424147708,2148.212173058138,0.9670408848706222
102522.13099237967,93165.73633425252,27245.093273366874,1838.625911607756,0.9677539850958339
114089.67084179625,98322.22352604465,32045.742290414542,2171.8512777832157,0.9715160676500743
103207.89041957544,89857.91858492851,29485.331233069566,1927.4684061068797,0.973299685541022
114461.1971840507,99316.80114357627,33244.37172116736,2174.9358599380785,0.9776144237329165
107595.42652270745,93575.42544759484,32840.432224586955,2078.408134888706,0.968146306660406
108943.68878144694,99819.43256746061,28539.952843247407,1870.0065588446346,0.954644487792515
109007.3179343687,95835.59357334126,31055.10158982081,2033.2515444190105,0.9728889029797437
109578.54528709024,95835.59357334126,32076.89152363834,2162.190720389426,0.9835860352530865
110470.07660740653,101316.64160887655,30781.992899387602,2087.761744414487,0.9790166270703995
110119.1893824832,97321.35464880557,31831.948147223986,2216.9730462993725,0.9827095118991619
108383.61484421363,97953.66876939175,29980.544931656055,1961.8967671029152,0.9717953879777959
103106.91056260385,89857.91858492851,31094.624371062124,2044.935067898537,0.9786963712211018
111102.63665286351,103756.33889891696,31219.366638041538,2106.803890350884,0.9801515566854221
106980.03864327085,97953.66876939175,29148.674929368728,2008.8415014953325,0.9652767428937201
109465.94266658206,101182.56494164513,29316.4285524904,1941.609705954999,0.9757714271824114
106675.37873992778,97057.5952848723,28904.182025094324,1781.8118275854085,0.9681682238963509
105056.89670423821,99819.43256746061,25840.959101424665,1910.4110639839325,0.9588896111183295
104976.162394128,96992.65239181306,26438.616475442013,1978.6345875753507,0.9513877369474202
108672.24495916814,96992.65239181306,32024.029736749435,2042.4890622610121,0.96940695956002
104927.31158161286,92716.05430402889,28231.566925189796,2001.4512464802913,0.9771506653073331
111190.37333574588,103302.14457239743,29720.612837505614,2013.995763724939,0.9651941892424406
100642.88478766718,90495.8790951638,26434.134788011816,1802.1659122495748,0.9728011858462802
107512.46056457871,97321.35464880557,29936.90054068558,2139.3198610943773,0.9749416379434628
107682.3065676311,96710.35379304005,29212.640954333932,2065.025396462444,0.9725429562235336
116110.38588175573,103302.14457239743,32598.17376438247,2340.8458408754045,0.9763395997708658
108414.2678360591,97585.11401273884,30660.1543187346,2132.9908426420966,0.9730874943700882
101003.72937074651,95835.59357334126,24447.316221481826,1703.5001426027648,0.9418260736170122
108532.25338878787,97321.35464880557,31830.654272329844,1980.2618485245055,0.9701517604024986
106212.34823040136,97953.66876939175,29327.252086216657,2009.4485231816618,0.9733030598002079
106253.16074509053,99685.35590022919,28185.721397125966,1933.8070640081098,0.9499299223884393
115048.23390923797,103302.14457239743,30211.972193401638,2148.944756644178,0.9748890592262864
106614.22268064403,97585.11401273884,29844.96966492312,2040.0365742654415,0.9737350595203167
102936.44246776258,95385.91154311763,26619.2182476164,1839.9973434873878,0.976843926609615
103257.07313245143,95385.91154311763,28856.483456729173,1994.6272133314908,0.9677324745108138
100838.11339381202,94936.229512894,27317.934528580805,1914.2708605085597,0.9775186424017758
108964.38936582879,97057.5952848723,31310.522160456763,2064.1327063619733,0.9715979075456693
101721.86861364519,92716.05430402889,29832.847128900718,1996.7930829703678,0.9718064112161593
111001.88617736018,101316.64160887655,32538.951561966805,2008.928145464539,0.9721464950446772
113986.25840574059,103756.33889891696,33628.98752006498,2183.590096406714,0.9728510267601482
115780.09740744332,102082.29592737724,34165.01965153698,2259.2830347762833,0.9863978938917874
110437.13082729459,102082.29592737724,32025.784206190714,1973.8000139338696,0.9776272541685979
103630.37780216191,96992.65239181306,29842.91047350342,2222.748975431698,0.9889972682871492
104664.23890217811,97953.66876939175,28259.02535704162,1942.5737009326624,0.9751691538552858
103791.04103151953,94936.229512894,26930.154972536147,1990.436499538349,0.9661990242856483
109780.0083990924,97624.96651239923,33052.65593851186,2105.403608683247,0.980063560214583
104656.10721603833,96992.65239181306,26600.167146153828,1988.7269839392861,0.9785206865778455
100206.86152255295,95385.91154311763,23997.563400603096,1733.0438631236107,0.9609906522103319
106423.20093262078,97953.66876939175,28862.951843960345,1807.633427869954,0.9682161312915141
108916.1587992856,97953.66876939175,30107.031541634682,1960.1143851026313,0.9671277899470494
103994.50262446636,90495.8790951638,31992.458524524995,2013.558594466515,0.9764523683834258
108482.5789002689,96446.59442910677,30963.370293951008,2075.0836002263027,0.9683337539229931
103099.38071840908,97057.5952848723,27304.847217135182,1886.607298086972,0.9636853198675595
103881.27645001304,96927.7094987538,28189.102236806866,1957.91661841696,0.9700125614001235
106443.94140136956,96992.65239181306,28585.49450725981,1990.7980986130012,0.9720465922157495
104426.78625749862,96381.65153604753,26631.333475969746,1955.9505312875822,0.977812673672526
104294.65739946987,95835.59357334126,29416.437209144406,2006.0762190661023,0.9774900208322093
106632.18758248088,96927.7094987538,31543.59689282486,2163.357465777662,0.979835147007458
109468.88387103978,103302.14457239743,29495.32374833693,1912.3052595634042,0.9717066416742486
109289.4911445966,95835.59357334126,31692.08660166082,2057.6163763894,0.9800035190243777
105105.56887012559,97057.5952848723,27191.870420549403,1966.2247529738634,0.969885361054798
108038.38676980474,98322.22352604465,29155.2160954722,1868.5413866489914,0.9739400141960246
105642.67346144066,99685.35590022919,24655.440689583986,1922.850570048344,0.9622907576646086
104190.46359825192,96381.65153604753,28249.725863561445,1952.6790855151266,0.9701466433776037
103357.86928204604,95385.91154311763,26855.38832475759,1882.846351566349,0.9678015007527929
107053.1492713859,96992.65239181306,29845.611412801907,2029.6155631028205,0.977832471586241
99448.80247307061,97953.66876939175,19683.970982194398,1483.4401849714977,0.9486202706159992
108430.70890696526,97953.66876939175,30212.78646143634,2075.8759624650274,0.9715476714229371
106449.7534593637,97624.96651239923,30146.504981936563,1895.8030125125026,0.9673131731820339
114178.54217047454,102847.95024587792,33696.9623704356,2140.297434365858,0.9848711476872257
107179.4690431807,98322.22352604465,28173.680156056787,2011.1188842231848,0.9704417482457598
109733.29279147451,102847.95024587792,30748.97453716768,2118.1508033682812,0.9673418033046823
112232.97721059417,101048.48827441371,32431.168036208466,2180.9890811680552,0.9761990584516963
106764.22824815572,90176.89884004615,33131.70320564399,2073.1131961088995,0.9807691982641348
105805.27856610226,90495.8790951638,32806.58735496835,2168.680096093623,0.9804971955800273
107538.4353501846,97321.35464880557,31170.58920912609,1944.8278069669575,0.9641832856384658
111423.57722876943,101182.56494164513,32890.58988449614,2030.5814734033545,0.9744839281753203
115032.15930612118,105392.36964413726,34491.99013092993,2168.20331668444,0.9682319694903984
109420.86151414782,102082.29592737724,29883.156695891365,1916.0917498584477,0.973626809056991
108912.84574029683,97321.35464880557,28648.59388909148,2050.313253864747,0.9657743327030095
101233.47003454277,85744.72194253067,31491.22282696752,1938.3269939795707,0.9788687257251738
105163.36029117352,96927.7094987538,28123.232969108714,1971.6381287777172,0.9701668984612999
105567.20334259626,95835.59357334126,26563.66233253207,1981.4597555215487,0.9767173464796755
104573.72177690604,97689.90940545847,26186.6467836851,1808.859192744547,0.9648464791789403
101930.63446895067,94936.229512894,27456.266112575264,1849.3082982251249,0.974214939251174
106298.1871181731,96927.7094987538,28746.069374102124,1966.5688760256899,0.9786626711383992
105915.73308447578,96710.35379304005,30822.41217177582,1961.25758225003,0.9779512159694846
113032.18457818823,103302.14457239743,28623.551611942366,2138.412589729307,0.9671329109319785
104214.95933157588,96710.35379304005,28160.235699260214,1825.68217869794,0.9643656490086484
106493.30146080586,101048.48827441371,29490.292147628574,1996.5552576232699,0.9688900358069332
117163.33241029277,107985.88258885511,29111.601011971816,2016.2820029602287,0.9654975792804684
108942.19310142577,97585.11401273884,27919.232078300036,1955.0232700534766,0.967601274423179
106001.27067666705,90040.5299906822,31668.81503903785,1993.142069075251,0.9778084531343018
111390.02459752717,102082.29592737724,27758.47718949203,2085.494251089524,0.9629881947650701
107203.27191744973,97689.90940545847,30062.00027410492,2065.7567394171433,0.9682188262449335
106613.55669461928,93165.73633425252,32949.545514256846,2085.488682211085,0.9864360417291911
106982.65286332126,97689.90940545847,26542.02467161139,1879.4060959327282,0.9584319821841305
100051.30333867781,88472.92760415256,28413.396111854676,1900.329621786615,0.9796790205889591
96969.52808847454,90223.14139643588,23125.5118199713,1618.8099031041797,0.9707949177978082
100429.51725350111,96381.65153604753,25250.86916329564,1804.6388402866212,0.9639975552795611
105677.20727677624,96927.7094987538,27509.9046699452,1913.943382035876,0.9759463487364566
108389.07688949241,95835.59357334126,30953.526672788274,1997.9828601996878,0.973008079097762
109364.89284161663,99685.35590022919,30753.460681735283,2062.604176050638,0.9699112011858433
106399.91342841292,95835.59357334126,29509.403101225915,2008.471047804904,0.9695669204045259
111851.20901053173,102847.95024587792,34663.159188961006,2087.5919697416043,0.9722983352795518
112923.44488120843,102847.95024587792,31796.016235028455,2278.081438999862,0.9674070575449665
101695.28443761799,95835.59357334126,28975.69417304008,1828.6256900583144,0.9734339604013904
108078.46826809447,97321.35464880557,30773.134506285038,2041.3272099652356,0.9761893638154691
108425.04129891605,100670.7264558279,27591.98328095255,1893.0547357427672,0.9676712076465565
97631.84987918742,87087.93662337662,25905.006493062396,1791.7948347527513,0.961399184202868
107863.39069785055,97321.35464880557,30242.800813236605,2024.6780906599838,0.9822071755277756
98947.60414717563,84146.39802353314,27776.330132853716,2074.1656176859706,0.9846432361025867
108199.0020099361,97689.90940545847,31358.136795167018,2091.6302512469233,0.9768603052855843
113449.187557877,101316.64160887655,32773.11017009136,2130.0719796225208,0.9673349014998919
111661.91151508894,101182.56494164513,32739.797049773504,1929.8342634370897,0.9753857810143357
104416.41062758386,98322.22352604465,24624.277901728427,1807.4907409892705,0.948418861900973
107985.225768699,98322.22352604465,28378.635112091488,1965.8100643086275,0.9625841442063041
104471.39798123708,92579.68545466494,29785.2689742233,1864.80335402538,0.9677427208807418
117726.72377863759,112137.39343969553,33344.752723517384,2116.5327066777395,0.9712755877060479
106456.78556543466,97321.35464880557,28031.829965425277,2005.7121935599118,0.9636835779870702
115938.22018171854,101316.64160887655,34099.44729369006,2256.631539313161,0.9738976388355249
109379.47416353931,97585.11401273884,28083.779148271064,2023.8529350410113,0.9748971215210561
100866.17085281534,90223.14139643588,27850.385263060572,1967.4248718749955,0.9773494051252084
110624.12578923166,101316.64160887655,28833.163370481678,2133.2479429210525,0.9618797104999676
